Date,Close,High,Low,Open,Volume,crypto,solana
2023-02-13,20.79010009765625,21.52965545654297,19.870744705200195,21.486787796020508,693292656,14,2
2023-02-14,21.82495307922364,22.245664596557617,20.71122360229492,20.78159523010254,865868623,13,2
2023-02-15,23.883901596069336,23.901153564453125,21.50210189819336,21.824722290039062,747616299,16,2
2023-02-16,22.285951614379883,24.030553817749023,22.26426124572754,23.88418960571289,885086333,17,2
2023-02-17,23.166757583618164,23.493309020996094,22.153913497924805,22.282129287719727,580803415,14,2
2023-02-18,23.478591918945312,23.75763511657715,22.96770477294922,23.16739654541016,370892073,13,2
2023-02-19,24.84075164794922,25.52073097229004,23.268293380737305,23.476207733154297,993875671,15,2
2023-02-20,26.18138694763184,26.925580978393555,24.342071533203125,24.84637451171875,1459545676,16,3
2023-02-21,24.948558807373047,26.424297332763672,24.673828125,26.18273162841797,925847245,15,2
2023-02-22,24.18134880065918,25.13520050048828,23.377933502197266,24.949750900268555,892548647,15,2
2023-02-23,23.90080070495605,24.63583374023437,23.68366813659668,24.18242073059082,579213279,14,2
2023-02-24,23.053035736083984,24.05632972717285,22.63655662536621,23.89963722229004,612377428,15,2
2023-02-25,22.523399353027344,23.27343940734864,21.64186286926269,23.0588493347168,547286025,13,2
2023-02-26,23.256088256835938,23.484447479248047,22.32423973083496,22.52385711669922,370371591,13,2
2023-02-27,22.692588806152344,23.367462158203125,22.400766372680664,23.255739212036133,475987023,13,2
2023-02-28,21.9163875579834,22.725032806396484,21.82581329345703,22.69098472595215,351065863,14,2
2023-03-01,22.506431579589844,22.79533767700196,21.738677978515625,21.91213607788086,346532018,13,2
2023-03-02,21.984878540039062,22.57521629333496,21.73250961303711,22.505313873291016,322545445,13,2
2023-03-03,21.39935302734375,22.00171089172364,20.541078567504883,21.98651695251465,489228523,15,2
2023-03-04,20.96683883666992,21.53683853149414,20.3741455078125,21.400026321411133,249364880,12,1
2023-03-05,20.97858428955078,21.61699676513672,20.89556312561035,20.966392517089844,278729462,12,1
2023-03-06,20.63501167297364,21.098865509033203,20.522214889526367,20.978412628173828,318022843,14,2
2023-03-07,20.24473190307617,20.88684844970703,19.82059669494629,20.63469123840332,394901279,13,2
2023-03-08,18.42119407653809,20.33236694335937,18.28630447387696,20.24393081665039,620543521,14,2
2023-03-09,17.308147430419922,18.68904685974121,16.943132400512695,18.424707412719727,754162560,15,2
2023-03-10,18.24364280700684,18.32339668273925,16.117345809936523,17.3122501373291,944032048,17,2
2023-03-11,18.22584342956543,18.848188400268555,17.171354293823242,18.243104934692383,696894876,15,2
2023-03-12,20.310531616210938,20.39289093017578,17.942476272583008,18.22479820251465,666940879,15,2
2023-03-13,20.433712005615234,21.34041213989257,18.9644718170166,20.31079292297364,1161164364,17,2
2023-03-14,20.92803382873535,22.106672286987305,19.914527893066406,20.43470764160156,1130224251,18,2
2023-03-15,19.29098129272461,21.488908767700195,18.830358505249023,20.93529510498047,816614774,16,2
2023-03-16,19.73054313659668,19.88351058959961,19.03631019592285,19.299495697021484,438673097,14,2
2023-03-17,21.62910270690918,21.676240921020508,19.499818801879883,19.73006629943848,623518286,15,2
2023-03-18,21.19590187072754,22.86198806762696,21.141870498657227,21.6324405670166,789771840,15,2
2023-03-19,21.90340232849121,22.45381164550781,21.19828987121582,21.19828987121582,475166077,14,2
2023-03-20,22.176464080810547,23.831193923950195,21.585559844970703,21.90461158752441,1147250538,15,2
2023-03-21,22.61826705932617,23.22371482849121,21.639102935791016,22.177589416503903,745081556,15,2
2023-03-22,21.48048591613769,23.06732177734375,21.14965057373047,22.614276885986328,851680842,15,2
2023-03-23,22.216777801513672,22.700597763061523,21.21627616882324,21.47551345825196,555730954,16,2
2023-03-24,20.678855895996094,22.258434295654297,20.35582733154297,22.21415138244629,547225198,15,2
2023-03-25,20.446645736694336,20.952482223510746,20.184852600097656,20.6777458190918,272949711,14,2
2023-03-26,20.97551918029785,21.129981994628903,20.34568977355957,20.44417762756348,226663968,13,2
2023-03-27,19.921674728393555,20.97982406616211,19.508054733276367,20.9760856628418,359607077,14,2
2023-03-28,20.4706974029541,20.76420783996582,19.66556739807129,19.922195434570312,347656506,14,2
2023-03-29,21.111467361450195,21.50514411926269,20.45812225341797,20.46544075012207,378726667,15,2
2023-03-30,20.55104637145996,21.59051322937012,20.232969284057617,21.11384010314941,472449267,15,2
2023-03-31,21.17049598693848,21.441999435424805,20.155242919921875,20.552515029907227,352864960,14,2
2023-04-01,20.97564125061035,21.313888549804688,20.858905792236328,21.17135238647461,209186327,13,2
2023-04-02,20.536975860595703,21.28608512878418,20.31570053100586,21.08799171447754,229561591,13,1
2023-04-03,20.443050384521484,20.934097290039062,20.02490234375,20.53603744506836,437266506,14,2
2023-04-04,20.924619674682617,21.236377716064453,20.35272026062012,20.4426498413086,305630170,15,2
2023-04-05,20.966007232666016,21.31917762756348,20.670976638793945,20.924537658691406,324885702,15,2
2023-04-06,20.61012840270996,20.97062110900879,20.50641441345215,20.96971321105957,222557225,14,1
2023-04-07,20.469940185546875,20.77172470092773,20.26767539978028,20.61134529113769,171660856,13,1
2023-04-08,20.036449432373047,20.71323585510254,19.947696685791016,20.4666748046875,194413927,13,1
2023-04-09,20.29946517944336,20.42070579528809,19.9643783569336,20.03837013244629,152580905,12,1
2023-04-10,20.88235664367676,20.936527252197266,20.115707397460938,20.300235748291016,224169192,23,3
2023-04-11,23.01882743835449,23.635955810546875,20.86019325256348,20.883928298950195,1083533914,26,4
2023-04-12,23.98530578613281,24.34465217590332,22.423229217529297,23.01880073547364,1204250258,24,4
2023-04-13,24.432308197021484,25.242456436157227,23.704795837402344,23.81088256835937,792335438,25,4
2023-04-14,24.77272224426269,25.46139335632324,23.81744766235352,24.43577766418457,859037933,26,4
2023-04-15,24.07937812805176,24.77461051940918,23.87202835083008,24.77461051940918,379745930,24,3
2023-04-16,25.361927032470703,25.45414352416992,23.94781494140625,24.07978630065918,466841333,24,3
2023-04-17,24.55884552001953,25.93833541870117,24.40689849853516,25.36248016357422,789077237,26,3
2023-04-18,24.852689743041992,25.42329216003418,24.102088928222656,24.564685821533203,487693856,26,3
2023-04-19,22.71283531188965,24.93950843811035,22.266664505004883,24.85041046142578,836873906,26,3
2023-04-20,22.181440353393555,23.12053680419922,21.664962768554688,22.704620361328125,658826580,24,3
2023-04-21,21.278135299682617,22.376489639282227,21.133298873901367,22.183801651000977,489546774,23,3
2023-04-22,21.81628799438477,21.948162078857425,21.108491897583008,21.27747344970703,246809009,23,3
2023-04-23,21.480138778686523,22.21738243103028,21.06771850585937,21.81642723083496,314447869,21,3
2023-04-24,21.391069412231445,21.950172424316406,21.078792572021484,21.47945976257324,358681450,23,3
2023-04-25,21.92725372314453,21.93714141845703,20.78375625610352,21.38992118835449,367752382,24,3
2023-04-26,21.28301239013672,22.92137718200684,20.57401466369629,21.92747688293457,690088236,25,3
2023-04-27,22.34011459350586,22.48358154296875,21.226152420043945,21.2846908569336,509745191,22,3
2023-04-28,23.366287231445312,23.46005249023437,22.21075439453125,22.339731216430664,511781472,22,3
2023-04-29,23.18299674987793,23.750762939453125,22.98707771301269,23.366914749145508,369964075,21,3
2023-04-30,22.832014083862305,23.929723739624023,22.832014083862305,23.18365859985352,368042267,21,3
2023-05-01,21.98663330078125,22.87849235534668,21.64071083068848,22.82850456237793,438350469,24,2
2023-05-02,22.26497840881348,22.373878479003903,21.77289581298828,21.986553192138672,296722866,22,3
2023-05-03,22.218002319335938,22.26718521118164,21.282699584960938,22.265134811401367,445797367,22,3
2023-05-04,21.730348587036133,22.441139221191406,21.65181541442871,22.21875190734864,291826693,23,3
2023-05-05,22.82611083984375,23.02972221374512,21.706457138061523,21.73081588745117,423211212,24,3
2023-05-06,21.974262237548828,23.222301483154297,21.72997093200684,22.82809257507324,351934449,23,3
2023-05-07,21.84422874450684,22.73860549926757,21.808727264404297,21.97192573547364,303626005,23,2
2023-05-08,20.65746307373047,21.80777931213379,20.260629653930664,21.80777931213379,553548056,25,3
2023-05-09,20.68364524841309,20.96478843688965,20.459636688232425,20.658002853393555,272780907,24,2
2023-05-10,20.95371055603028,21.29500961303711,20.16568756103516,20.68277931213379,490700208,23,3
2023-05-11,20.23488044738769,20.95549964904785,19.855695724487305,20.95549964904785,376535594,24,2
2023-05-12,20.911794662475582,20.92959785461425,19.86431312561035,20.232479095458984,362726295,21,2
2023-05-13,20.86876106262207,21.24797821044922,20.82196807861328,20.915910720825195,224618367,20,2
2023-05-14,20.95339775085449,21.24398803710937,20.666637420654297,20.86826705932617,184522451,19,2
2023-05-15,21.00718879699707,21.485639572143555,20.647809982299805,20.95322799682617,307353987,22,2
2023-05-16,20.679420471191406,21.12025260925293,20.475379943847656,21.008012771606445,279283146,21,2
2023-05-17,21.06839942932129,21.17076873779297,20.50047874450684,20.679012298583984,279742763,21,2
2023-05-18,20.348695755004883,21.068193435668945,20.168506622314453,21.068193435668945,293327002,22,2
2023-05-19,20.34987068176269,20.5580997467041,20.312673568725582,20.34809875488281,149073606,20,2
2023-05-20,20.285446166992188,20.36148834228516,20.14699935913086,20.35030937194824,121021517,19,2
2023-05-21,19.609437942504883,20.383838653564453,19.50821685791016,20.285701751708984,210641913,19,2
2023-05-22,19.54204559326172,19.98162841796875,19.383373260498047,19.61201858520508,216922971,21,3
2023-05-23,20.043182373046875,20.15293502807617,19.45125961303711,19.54226303100586,258761187,21,3
2023-05-24,19.223663330078125,20.06201362609864,18.914325714111328,20.04434967041016,297840141,22,3
2023-05-25,19.260662078857425,19.525495529174805,18.892263412475582,19.22257232666016,194537149,21,3
2023-05-26,19.36695671081543,19.54116439819336,19.12045288085937,19.26094055175781,140228468,20,2
2023-05-27,20.425233840942383,20.499244689941406,19.350170135498047,19.36615753173828,179682882,19,2
2023-05-28,20.7985782623291,21.150989532470703,20.336889266967773,20.42608070373535,291460886,20,3
2023-05-29,20.586509704589844,20.970685958862305,20.29768180847168,20.800046920776367,228295637,20,3
2023-05-30,21.25408363342285,21.38171768188477,20.519500732421875,20.58713722229004,367512387,21,3
2023-05-31,20.82450294494629,21.318878173828125,20.46875190734864,21.255285263061523,246152341,21,3
2023-06-01,20.50221824645996,20.97260856628418,20.46446990966797,20.824892044067383,209047110,21,2
2023-06-02,21.25759506225586,21.35614013671875,20.38359260559082,20.502729415893555,237609887,19,3
2023-06-03,21.15556526184082,21.335468292236328,21.017078399658203,21.258623123168945,144933830,19,2
2023-06-04,21.8189754486084,22.284591674804688,21.061323165893555,21.15740966796875,317802167,19,3
2023-06-05,20.07505989074707,22.04202461242676,19.423831939697266,21.821796417236328,594214946,24,3
2023-06-06,20.398483276367188,20.683780670166016,19.320531845092773,20.0625057220459,441408235,24,3
2023-06-07,18.6342830657959,20.4865837097168,18.5499210357666,20.399314880371094,390444801,21,3
2023-06-08,18.90947532653809,19.0777645111084,18.294736862182617,18.63564682006836,258460307,21,3
2023-06-09,17.37969970703125,19.29947662353516,17.161293029785156,18.908403396606445,463344687,21,3
2023-06-10,15.65610122680664,17.39295768737793,13.379448890686035,17.3813533782959,1230339924,32,5
2023-06-11,15.558775901794434,16.115692138671875,15.198493003845217,15.65445041656494,446176848,21,3
2023-06-12,15.196707725524902,15.606237411499023,14.817190170288086,15.557231903076172,384209938,22,3
2023-06-13,15.018193244934082,15.873085975646973,14.816584587097168,15.196287155151367,363876713,23,3
2023-06-14,14.486572265625,15.305150032043455,14.195953369140623,15.018190383911133,296502336,22,3
2023-06-15,14.759472846984863,15.010393142700195,14.214147567749023,14.486286163330078,329864409,22,3
2023-06-16,15.30825424194336,15.399171829223633,14.46956729888916,14.760416030883787,232544705,20,3
2023-06-17,15.650521278381348,16.06578254699707,15.185426712036133,15.308581352233888,206436912,19,2
2023-06-18,15.43823528289795,15.81269073486328,15.361244201660156,15.64947509765625,141612316,19,2
2023-06-19,16.073041915893555,16.07537078857422,15.414377212524414,15.438765525817873,163949883,19,2
2023-06-20,16.635231018066406,16.66510581970215,15.759370803833008,16.07803726196289,265787114,20,3
2023-06-21,17.25704574584961,17.379573822021484,16.58346939086914,16.635486602783203,357788986,23,3
2023-06-22,16.642620086669922,17.698505401611328,16.6103458404541,17.25714874267578,299233520,21,3
2023-06-23,17.149534225463867,17.510692596435547,16.23674774169922,16.642969131469727,386994632,20,3
2023-06-24,16.652862548828125,17.517597198486328,16.46331787109375,17.149274826049805,260480952,19,2
2023-06-25,16.97138023376465,17.34068489074707,16.60713768005371,16.651472091674805,252839095,20,2
2023-06-26,16.27002716064453,17.10167694091797,16.02097511291504,16.969646453857422,275948459,21,3
2023-06-27,16.61964988708496,16.909896850585938,16.1785888671875,16.26987075805664,259041273,22,3
2023-06-28,15.98684310913086,16.627328872680664,15.74758243560791,16.621904373168945,327399744,21,2
2023-06-29,17.970457077026367,18.19975471496582,15.906376838684082,15.98551082611084,737633196,20,3
2023-06-30,18.897321701049805,19.855125427246094,17.314870834350586,17.971071243286133,1120379648,21,3
2023-07-01,18.68390274047852,18.97142791748047,17.945798873901367,18.89606475830078,349552752,19,3
2023-07-02,19.453594207763672,19.704559326171875,18.58200454711914,18.689668655395508,497231250,19,3
2023-07-03,19.240537643432617,19.6131591796875,18.943145751953125,19.45241355895996,324227812,21,3
2023-07-04,19.14322853088379,19.87669563293457,19.096738815307617,19.24203109741211,345225951,20,3
2023-07-05,18.99286460876465,19.35526657104492,18.498628616333008,19.145612716674805,260416081,20,2
2023-07-06,19.72938537597656,20.922775268554688,18.886260986328125,18.991992950439453,903770571,21,3
2023-07-07,21.484664916992188,21.60171127319336,19.318931579589844,19.726110458374023,988591308,20,3
2023-07-08,21.85926818847656,22.40300178527832,21.35688209533692,21.485252380371094,693929963,18,3
2023-07-09,21.3490047454834,22.322025299072266,21.08757781982422,21.854955673217773,405174806,19,3
2023-07-10,21.31377601623535,21.777145385742188,20.572586059570312,21.347787857055664,543191863,21,3
2023-07-11,22.09293365478516,22.285200119018555,21.24249267578125,21.314722061157227,453810523,20,3
2023-07-12,21.977602005004883,22.712724685668945,21.82825469970703,22.092424392700195,541605988,21,3
2023-07-13,26.02569580078125,26.624345779418945,21.49482536315918,21.97846031188965,1527996472,27,4
2023-07-14,26.7357177734375,30.057695388793945,25.434978485107425,26.02075958251953,2184090884,28,5
2023-07-15,27.391355514526367,29.0573959350586,26.688867568969727,26.729034423828125,1323279744,23,4
2023-07-16,27.384082794189453,28.551088333129883,26.8976993560791,27.395526885986328,753056132,22,3
2023-07-17,26.872766494750977,28.380918502807617,25.895729064941406,27.38576889038086,970813262,22,3
2023-07-18,25.54450416564941,27.045597076416016,24.824853897094727,26.869007110595703,696782373,23,3
2023-07-19,26.372352600097656,26.922088623046875,25.418062210083008,25.55088233947754,603189951,23,3
2023-07-20,25.375167846679688,26.89643859863281,25.16942596435547,26.36872673034668,606255421,23,3
2023-07-21,25.544267654418945,25.947921752929688,25.142337799072266,25.375524520874023,410907584,21,3
2023-07-22,24.535053253173828,25.95035743713379,24.306474685668945,25.54317855834961,335432006,21,3
2023-07-23,24.766815185546875,25.213611602783203,24.25096702575684,24.53266334533692,330741258,20,3
2023-07-24,23.38149070739746,24.81063842773437,23.069425582885746,24.765520095825195,492344649,22,3
2023-07-25,23.279321670532227,23.525882720947266,22.864362716674805,23.38324928283692,346742173,23,3
2023-07-26,25.17705345153809,25.518346786499023,23.20773124694824,23.27935791015625,688135176,23,3
2023-07-27,25.099336624145508,25.586376190185547,24.72016143798828,25.17807960510254,514211484,22,3
2023-07-28,24.84685707092285,25.47324752807617,24.577672958374023,25.09872817993164,374045446,22,3
2023-07-29,25.16897392272949,25.36704444885254,24.78037452697754,24.84393310546875,265061245,22,3
2023-07-30,24.26101875305176,25.19329261779785,23.84540748596192,25.16937255859375,365262222,21,3
2023-07-31,23.720956802368164,24.75018310546875,23.6588191986084,24.261838912963867,376948332,22,3
2023-08-01,23.99875259399414,23.99875259399414,23.08723831176757,23.724891662597656,428254164,21,2
2023-08-02,23.145721435546875,24.219627380371094,22.984315872192383,23.99351501464844,393185796,20,3
2023-08-03,22.636049270629883,23.353015899658203,22.54010009765625,23.144893646240234,365983702,20,3
2023-08-04,22.79361915588379,23.52178192138672,22.522666931152344,22.632715225219727,382245804,20,3
2023-08-05,22.632204055786133,22.89552879333496,22.3279972076416,22.793601989746094,250613466,21,2
2023-08-06,23.18569564819336,23.416099548339844,22.596603393554688,22.63254737854004,320595154,20,3
2023-08-07,23.068756103515625,23.50393867492676,22.48735237121582,23.18540573120117,353804981,21,2
2023-08-08,24.211763381958008,24.72762489318848,23.021738052368164,23.06925201416016,495649796,22,3
2023-08-09,24.37852668762207,24.95158576965332,24.1942081451416,24.211030960083008,447009018,21,3
2023-08-10,24.613052368164062,24.809499740600582,24.15066719055176,24.3783016204834,339616018,21,3
2023-08-11,24.58286094665528,24.86531448364257,24.35961532592773,24.610626220703125,314045619,20,3
2023-08-12,24.90673065185547,25.11195182800293,24.405805587768555,24.585542678833008,253389584,20,3
2023-08-13,24.24288558959961,24.91316032409668,24.23648262023925,24.905216217041016,263449955,19,3
2023-08-14,25.142822265625,25.22711753845215,24.09539794921875,24.242403030395508,359715099,21,3
2023-08-15,23.89658546447754,25.24112129211425,23.761661529541016,25.14717102050781,424193111,23,3
2023-08-16,22.811975479125977,23.993120193481445,22.48752784729004,23.900014877319336,441171937,22,3
2023-08-17,21.70997428894043,23.380619049072266,20.30415344238281,22.811418533325195,620931325,25,2
2023-08-18,21.335493087768555,22.17001342773437,21.0891342163086,21.712427139282227,411279768,24,3
2023-08-19,21.879037857055664,22.14778518676757,21.315994262695312,21.33571052551269,244048976,21,2
2023-08-20,21.77327537536621,22.00470352172852,21.63009452819824,21.879751205444336,198853112,20,3
2023-08-21,21.20825958251953,21.77742576599121,20.683576583862305,21.77326393127441,339125910,22,3
2023-08-22,20.54654121398925,21.250513076782227,19.7354679107666,21.20706558227539,381594696,23,3
2023-08-23,21.7036247253418,21.746028900146484,20.45146751403809,20.54734992980957,404686524,21,3
2023-08-24,21.033031463623047,21.98844337463379,20.751087188720703,21.70798683166504,328472951,21,3
2023-08-25,20.392719268798828,21.04962730407715,20.153100967407227,21.03511047363281,278312420,20,3
2023-08-26,20.280424118041992,20.40377616882324,20.217575073242188,20.392974853515625,144065112,19,2
2023-08-27,20.78683853149414,20.870126724243164,20.26211166381836,20.28070068359375,177496132,19,3
2023-08-28,20.557100296020508,20.786964416503903,20.168689727783203,20.786964416503903,200600033,20,2
2023-08-29,21.78076362609864,21.98325729370117,20.12834358215332,20.556865692138672,469679540,21,2
2023-08-30,20.834903717041016,21.93271446228028,20.641664505004883,21.782026290893555,292322455,21,2
2023-08-31,19.735092163085938,21.007213592529297,19.54976272583008,20.83383750915528,343649256,22,3
2023-09-01,19.327844619750977,19.907936096191406,19.092510223388672,19.73475646972656,286842939,20,3
2023-09-02,19.49374389648437,19.66608428955078,19.188915252685547,19.32852363586425,200858690,17,3
2023-09-03,19.578746795654297,19.657276153564453,19.28093147277832,19.494253158569336,164570332,19,2
2023-09-04,19.499408721923828,19.949865341186523,19.24225616455078,19.577850341796875,220024399,20,2
2023-09-05,20.272384643554688,20.54744338989257,19.094310760498047,19.50067710876465,387328289,19,3
2023-09-06,19.62002944946289,20.348989486694336,19.21592712402344,20.27223777770996,313630984,19,3
2023-09-07,19.890499114990234,19.972978591918945,19.367788314819336,19.62108039855957,242438252,19,3
2023-09-08,19.599044799804688,20.214828491210938,19.42186546325684,19.893768310546875,219114497,19,3
2023-09-09,19.44607162475586,19.602888107299805,19.40461540222168,19.600006103515625,101925453,18,2
2023-09-10,18.24883079528809,19.44618797302246,17.87034034729004,19.44618797302246,520683204,18,3
2023-09-11,17.739166259765625,18.413116455078125,17.461477279663086,18.24670791625977,380225621,19,3
2023-09-12,17.929826736450195,18.65507125854492,17.606657028198242,17.73886489868164,361388393,19,3
2023-09-13,18.402999877929688,18.508787155151367,17.739513397216797,17.930871963500977,356729875,20,3
2023-09-14,18.83830642700196,19.26730728149414,18.40332221984864,18.40332221984864,349380172,19,3
2023-09-15,19.16884422302246,19.40658187866211,18.590330123901367,18.83917999267578,205202282,18,3
2023-09-16,19.140369415283203,19.41681480407715,18.917415618896484,19.16949844360352,146477836,17,2
2023-09-17,18.83162879943848,19.139827728271484,18.712940216064453,19.139827728271484,112594680,17,2
2023-09-18,19.657245635986328,20.100101470947266,18.65157127380371,18.832380294799805,316245106,18,3
2023-09-19,20.03618812561035,20.358543395996094,19.614437103271484,19.657075881958008,253895801,19,3
2023-09-20,20.3049373626709,20.48303985595703,19.85378074645996,20.03628921508789,233206126,19,2
2023-09-21,19.47907066345215,20.3048152923584,19.37391471862793,20.3048152923584,253809695,19,2
2023-09-22,19.43814468383789,19.774112701416016,19.221296310424805,19.47825050354004,170874161,18,2
2023-09-23,19.47390365600586,19.55816078186035,19.31374931335449,19.43851089477539,97379053,17,2
2023-09-24,19.3742904663086,19.657695770263672,19.30803680419922,19.47389411926269,115380619,16,2
2023-09-25,19.40414047241211,19.70343971252441,19.217248916625977,19.3741455078125,163848456,18,2
2023-09-26,19.023286819458008,19.5053653717041,18.941389083862305,19.40274429321289,170201883,22,2
2023-09-27,19.130022048950195,19.44652557373047,18.774215698242188,19.02251434326172,210385139,21,2
2023-09-28,19.95761680603028,19.96086502075196,19.110307693481445,19.12947463989257,225954938,20,2
2023-09-29,20.300655364990234,20.415977478027344,19.87516021728516,19.95958137512207,219571069,18,2
2023-09-30,21.3951473236084,21.72997093200684,20.124679565429688,20.29958915710449,328987954,18,2
2023-10-01,23.83648681640625,24.3960189819336,21.170072555541992,21.392059326171875,637123111,18,3
2023-10-02,23.371700286865234,24.603424072265625,22.97602272033692,23.83795547485352,658084028,20,3
2023-10-03,23.55269432067871,24.662073135375977,23.29671096801757,23.36992073059082,653491878,18,3
2023-10-04,23.1447868347168,23.754377365112305,22.692842483520508,23.556915283203125,429268875,19,3
2023-10-05,22.694141387939453,23.717647552490234,22.62894821166992,23.14655113220215,361288781,18,3
2023-10-06,23.42445373535156,23.70509147644043,22.69216728210449,22.69216728210449,402665506,18,3
2023-10-07,23.28730201721192,24.10172271728516,23.117116928100582,23.4239501953125,278403509,16,2
2023-10-08,23.24642562866211,23.61370658874512,23.14427947998047,23.28933525085449,190670414,16,2
2023-10-09,22.118396759033203,23.35351181030273,21.814489364624023,23.244909286499023,356967743,19,2
2023-10-10,22.10511589050293,22.45848846435547,21.73872756958008,22.11751747131348,241087146,8,1
2023-10-11,22.00741958618164,22.39118194580078,21.679807662963867,22.105201721191406,278925381,8,1
2023-10-12,21.300268173217773,22.019926071166992,21.068971633911133,22.00748443603516,283320977,8,1
2023-10-13,21.834917068481445,22.15665435791016,21.132036209106445,21.299955368041992,269268807,8,1
2023-10-14,22.01171875,22.196813583374023,21.82191276550293,21.83435440063477,174004594,7,1
2023-10-15,21.922027587890625,22.135814666748047,21.71138381958008,22.010534286499023,178940996,7,1
2023-10-16,23.98295783996582,24.41446876525879,21.92258644104004,21.92258644104004,726713710,8,1
2023-10-17,23.959318161010746,24.485265731811523,23.64439010620117,23.981590270996094,520830665,8,1
2023-10-18,23.432138442993164,24.30299949645996,23.4240779876709,23.95922470092773,362606644,8,1
2023-10-19,24.93791961669922,25.38907623291016,23.256446838378903,23.4334774017334,663249208,8,1
2023-10-20,27.033674240112305,27.31616973876953,24.77450561523437,24.937543869018555,910991447,9,2
2023-10-21,29.386228561401367,30.14244842529297,26.71261215209961,27.034481048583984,1160814433,8,2
2023-10-22,29.03668212890625,29.9661922454834,28.20864486694336,29.384227752685547,665340924,8,2
2023-10-23,31.85098457336425,32.468772888183594,28.9017391204834,29.26222038269043,1581590969,10,2
2023-10-24,30.15153694152832,32.36031723022461,29.70209312438965,31.84965705871582,1450364573,12,2
2023-10-25,32.46306610107422,33.69322204589844,30.059873580932617,30.15122032165528,1458706203,11,2
2023-10-26,32.77549362182617,33.22134017944336,30.79706764221192,32.461856842041016,1015617285,10,2
2023-10-27,31.73969841003418,33.30240249633789,31.52513885498047,32.77643585205078,870812666,9,1
2023-10-28,31.653318405151367,32.47766876220703,31.50631332397461,31.73992156982422,380462073,8,1
2023-10-29,32.822608947753906,33.13132858276367,31.434202194213867,31.65210151672364,507672244,8,1
2023-10-30,34.962337493896484,35.17289352416992,32.39456558227539,32.819034576416016,1099930941,9,2
2023-10-31,38.51951599121094,38.54643249511719,34.9084358215332,34.95983123779297,1577034191,10,2
2023-11-01,41.461544036865234,46.25090026855469,37.96105194091797,38.51305770874024,3630725002,10,4
2023-11-02,40.20756912231445,44.4891242980957,38.975345611572266,41.38594818115234,2583692673,12,3
2023-11-03,39.51976013183594,40.22572326660156,38.21837615966797,40.208927154541016,1755955299,12,3
2023-11-04,42.34659576416016,42.69524002075195,39.168792724609375,39.52021026611328,1454107898,11,2
2023-11-05,41.23860168457031,42.80353927612305,40.380126953125,42.37336730957031,884855278,10,2
2023-11-06,42.12858963012695,42.155067443847656,39.825077056884766,41.238563537597656,1010459088,11,2
2023-11-07,43.09254455566406,44.42584991455078,40.31990814208984,42.13777160644531,1780187159,11,2
2023-11-08,43.18988800048828,43.805057525634766,42.394229888916016,43.08591842651367,1009177437,10,2
2023-11-09,45.44482803344727,48.703067779541016,42.608184814453125,43.18186950683594,2830770419,13,3
2023-11-10,56.64385223388672,57.34910202026367,45.21684646606445,45.4423713684082,3795204638,12,4
2023-11-11,56.1026611328125,63.41544723510742,54.04486846923828,56.640995025634766,4182963132,12,5
2023-11-12,56.15409851074219,61.71490478515625,54.94210433959961,56.13203048706055,2987356952,11,4
2023-11-13,51.90705108642578,59.71365737915039,51.90705108642578,56.180625915527344,2942685126,11,3
2023-11-14,56.838375091552734,57.730106353759766,51.71446228027344,51.90221786499024,3195616616,11,3
2023-11-15,65.5344009399414,66.86766815185547,56.30898666381836,56.83993911743164,3793937162,11,3
2023-11-16,57.87140274047852,67.99214935302734,56.81013107299805,65.53944396972656,3922608772,11,3
2023-11-17,58.41593551635742,60.416290283203125,54.5516471862793,57.92103958129883,3185454735,10,3
2023-11-18,58.512725830078125,59.28344345092773,55.062313079833984,58.39267349243164,1942321169,10,2
2023-11-19,61.39355850219727,62.02115249633789,56.88264846801758,58.52428436279297,1998656461,10,2
2023-11-20,56.53383255004883,61.37046051025391,56.35343170166016,61.37046051025391,1937313546,12,3
2023-11-21,52.00047302246094,57.36568832397461,51.55591583251953,56.54036712646485,2440890238,11,3
2023-11-22,57.58855819702149,58.79156494140625,51.73749542236328,52.00212860107422,1985653842,11,2
2023-11-23,56.599369049072266,59.47392272949219,56.28756332397461,57.57801818847656,1379316733,10,2
2023-11-24,56.86643981933594,58.686012268066406,56.34909057617188,56.57889175415039,1146346831,10,2
2023-11-25,58.84648895263672,59.654144287109375,56.32527923583984,56.86628723144531,1183793273,10,2
2023-11-26,57.6427001953125,58.95796203613281,56.51145553588867,58.84542083740234,871154750,10,2
2023-11-27,55.06462097167969,58.02122497558594,53.71446990966797,57.628868103027344,1237763215,10,2
2023-11-28,58.19437026977539,58.6068229675293,54.08532333374024,55.06262969970703,1412314015,11,2
2023-11-29,59.25012969970703,61.653358459472656,57.8550910949707,58.19305038452149,1941361674,10,2
2023-11-30,59.24162292480469,61.43787384033203,58.946922302246094,59.253517150878906,1263841021,10,2
2023-12-01,59.80399703979492,61.75801849365234,58.7782096862793,59.23817825317383,1376669760,10,2
2023-12-02,63.83285903930664,63.83285903930664,59.77376174926758,59.80374526977539,1346327049,10,2
2023-12-03,63.03996658325195,65.39625549316406,62.416622161865234,63.82087707519531,1368876645,10,2
2023-12-04,61.526615142822266,65.13323974609375,60.280521392822266,63.03776931762695,2211865569,13,3
2023-12-05,60.99483108520508,62.54000473022461,59.25082778930664,61.5291748046875,1693517649,14,3
