Date,Close,High,Low,Open,Volume,closeLag_1,closeLag_2,closeLag_3,closeLag_4,closeLag_5,closeLag_6,closeLag_7,closeLag_8,closeLag_9,closeLag_10,closeLag_11,closeLag_12,closeLag_13,closeLag_14,closeLag_15,closeLag_16,closeLag_17,closeLag_18,closeLag_19,closeLag_20,closeLag_21,closeLag_22,closeLag_23,closeLag_24,closeLag_25,closeLag_26,closeLag_27,closeLag_28,closeLag_29,closeLag_30
2020-04-20,0.538811981678009,0.6392539739608765,0.5205780267715454,0.6129480004310608,8342616,0.5876590013504028,0.6916009783744812,0.6274570226669312,0.6342419981956482,0.6433290243148804,0.6355059742927551,0.5723720192909241,0.6612930297851562,0.7458400130271912,0.6910449862480164,0.7287939786911011,0.7158759832382202,0.6795349717140198,0.6674910187721252,0.6418370008468628,0.6225839853286743,0.6129779815673828,0.6049219965934753,0.6045269966125488,0.5370339751243591,0.5152729749679565,0.5385760068893433,0.5505319833755493,0.5691180229187012,0.5597519874572754,0.599120020866394,0.6129890084266663,0.6526700258255005,0.6244540214538574,0.5791559815406799
2020-04-21,0.5876590013504028,0.6045860052108765,0.5085489749908447,0.5413870215415955,9711507,0.6916009783744812,0.6274570226669312,0.6342419981956482,0.6433290243148804,0.6355059742927551,0.5723720192909241,0.6612930297851562,0.7458400130271912,0.6910449862480164,0.7287939786911011,0.7158759832382202,0.6795349717140198,0.6674910187721252,0.6418370008468628,0.6225839853286743,0.6129779815673828,0.6049219965934753,0.6045269966125488,0.5370339751243591,0.5152729749679565,0.5385760068893433,0.5505319833755493,0.5691180229187012,0.5597519874572754,0.599120020866394,0.6129890084266663,0.6526700258255005,0.6244540214538574,0.5791559815406799,0.6089149713516235
2020-04-22,0.6916009783744812,0.7069640159606934,0.5696210265159607,0.5811660289764404,18828400,0.6274570226669312,0.6342419981956482,0.6433290243148804,0.6355059742927551,0.5723720192909241,0.6612930297851562,0.7458400130271912,0.6910449862480164,0.7287939786911011,0.7158759832382202,0.6795349717140198,0.6674910187721252,0.6418370008468628,0.6225839853286743,0.6129779815673828,0.6049219965934753,0.6045269966125488,0.5370339751243591,0.5152729749679565,0.5385760068893433,0.5505319833755493,0.5691180229187012,0.5597519874572754,0.599120020866394,0.6129890084266663,0.6526700258255005,0.6244540214538574,0.5791559815406799,0.6089149713516235,0.6388750076293945
2020-04-23,0.6274570226669312,0.6980770230293274,0.6003220081329346,0.6853470206260681,13485271,0.6342419981956482,0.6433290243148804,0.6355059742927551,0.5723720192909241,0.6612930297851562,0.7458400130271912,0.6910449862480164,0.7287939786911011,0.7158759832382202,0.6795349717140198,0.6674910187721252,0.6418370008468628,0.6225839853286743,0.6129779815673828,0.6049219965934753,0.6045269966125488,0.5370339751243591,0.5152729749679565,0.5385760068893433,0.5505319833755493,0.5691180229187012,0.5597519874572754,0.599120020866394,0.6129890084266663,0.6526700258255005,0.6244540214538574,0.5791559815406799,0.6089149713516235,0.6388750076293945,0.6130310297012329
2020-04-24,0.6342419981956482,0.671019971370697,0.6139410138130188,0.6240209937095642,9064190,0.6433290243148804,0.6355059742927551,0.5723720192909241,0.6612930297851562,0.7458400130271912,0.6910449862480164,0.7287939786911011,0.7158759832382202,0.6795349717140198,0.6674910187721252,0.6418370008468628,0.6225839853286743,0.6129779815673828,0.6049219965934753,0.6045269966125488,0.5370339751243591,0.5152729749679565,0.5385760068893433,0.5505319833755493,0.5691180229187012,0.5597519874572754,0.599120020866394,0.6129890084266663,0.6526700258255005,0.6244540214538574,0.5791559815406799,0.6089149713516235,0.6388750076293945,0.6130310297012329,0.5490530133247375
2020-04-25,0.6433290243148804,0.6709480285644531,0.6215469837188721,0.6305279731750488,7311905,0.6355059742927551,0.5723720192909241,0.6612930297851562,0.7458400130271912,0.6910449862480164,0.7287939786911011,0.7158759832382202,0.6795349717140198,0.6674910187721252,0.6418370008468628,0.6225839853286743,0.6129779815673828,0.6049219965934753,0.6045269966125488,0.5370339751243591,0.5152729749679565,0.5385760068893433,0.5505319833755493,0.5691180229187012,0.5597519874572754,0.599120020866394,0.6129890084266663,0.6526700258255005,0.6244540214538574,0.5791559815406799,0.6089149713516235,0.6388750076293945,0.6130310297012329,0.5490530133247375,0.6008570194244385
2020-04-26,0.6355059742927551,0.6914989948272705,0.6311709880828857,0.6532149910926819,8320760,0.5723720192909241,0.6612930297851562,0.7458400130271912,0.6910449862480164,0.7287939786911011,0.7158759832382202,0.6795349717140198,0.6674910187721252,0.6418370008468628,0.6225839853286743,0.6129779815673828,0.6049219965934753,0.6045269966125488,0.5370339751243591,0.5152729749679565,0.5385760068893433,0.5505319833755493,0.5691180229187012,0.5597519874572754,0.599120020866394,0.6129890084266663,0.6526700258255005,0.6244540214538574,0.5791559815406799,0.6089149713516235,0.6388750076293945,0.6130310297012329,0.5490530133247375,0.6008570194244385,0.5733069777488708
2020-04-27,0.5723720192909241,0.6602830290794373,0.561028003692627,0.6357139945030212,7406934,0.6612930297851562,0.7458400130271912,0.6910449862480164,0.7287939786911011,0.7158759832382202,0.6795349717140198,0.6674910187721252,0.6418370008468628,0.6225839853286743,0.6129779815673828,0.6049219965934753,0.6045269966125488,0.5370339751243591,0.5152729749679565,0.5385760068893433,0.5505319833755493,0.5691180229187012,0.5597519874572754,0.599120020866394,0.6129890084266663,0.6526700258255005,0.6244540214538574,0.5791559815406799,0.6089149713516235,0.6388750076293945,0.6130310297012329,0.5490530133247375,0.6008570194244385,0.5733069777488708,0.5909850001335144
2020-04-28,0.6612930297851562,0.692147970199585,0.5684840083122253,0.5782529711723328,7470201,0.7458400130271912,0.6910449862480164,0.7287939786911011,0.7158759832382202,0.6795349717140198,0.6674910187721252,0.6418370008468628,0.6225839853286743,0.6129779815673828,0.6049219965934753,0.6045269966125488,0.5370339751243591,0.5152729749679565,0.5385760068893433,0.5505319833755493,0.5691180229187012,0.5597519874572754,0.599120020866394,0.6129890084266663,0.6526700258255005,0.6244540214538574,0.5791559815406799,0.6089149713516235,0.6388750076293945,0.6130310297012329,0.5490530133247375,0.6008570194244385,0.5733069777488708,0.5909850001335144,0.5751550197601318
2020-04-29,0.7458400130271912,0.77777099609375,0.655273973941803,0.6622859835624695,8801144,0.6910449862480164,0.7287939786911011,0.7158759832382202,0.6795349717140198,0.6674910187721252,0.6418370008468628,0.6225839853286743,0.6129779815673828,0.6049219965934753,0.6045269966125488,0.5370339751243591,0.5152729749679565,0.5385760068893433,0.5505319833755493,0.5691180229187012,0.5597519874572754,0.599120020866394,0.6129890084266663,0.6526700258255005,0.6244540214538574,0.5791559815406799,0.6089149713516235,0.6388750076293945,0.6130310297012329,0.5490530133247375,0.6008570194244385,0.5733069777488708,0.5909850001335144,0.5751550197601318,0.5794150233268738
2020-04-30,0.6910449862480164,0.800815999507904,0.6878809928894043,0.7471950054168701,5016892,0.7287939786911011,0.7158759832382202,0.6795349717140198,0.6674910187721252,0.6418370008468628,0.6225839853286743,0.6129779815673828,0.6049219965934753,0.6045269966125488,0.5370339751243591,0.5152729749679565,0.5385760068893433,0.5505319833755493,0.5691180229187012,0.5597519874572754,0.599120020866394,0.6129890084266663,0.6526700258255005,0.6244540214538574,0.5791559815406799,0.6089149713516235,0.6388750076293945,0.6130310297012329,0.5490530133247375,0.6008570194244385,0.5733069777488708,0.5909850001335144,0.5751550197601318,0.5794150233268738,0.5879330039024353
2020-05-01,0.7287939786911011,0.7370709776878357,0.685903012752533,0.6910449862480164,4164272,0.7158759832382202,0.6795349717140198,0.6674910187721252,0.6418370008468628,0.6225839853286743,0.6129779815673828,0.6049219965934753,0.6045269966125488,0.5370339751243591,0.5152729749679565,0.5385760068893433,0.5505319833755493,0.5691180229187012,0.5597519874572754,0.599120020866394,0.6129890084266663,0.6526700258255005,0.6244540214538574,0.5791559815406799,0.6089149713516235,0.6388750076293945,0.6130310297012329,0.5490530133247375,0.6008570194244385,0.5733069777488708,0.5909850001335144,0.5751550197601318,0.5794150233268738,0.5879330039024353,0.5700219869613647
2020-05-02,0.7158759832382202,0.7489809989929199,0.7079039812088013,0.7272679805755615,3441356,0.6795349717140198,0.6674910187721252,0.6418370008468628,0.6225839853286743,0.6129779815673828,0.6049219965934753,0.6045269966125488,0.5370339751243591,0.5152729749679565,0.5385760068893433,0.5505319833755493,0.5691180229187012,0.5597519874572754,0.599120020866394,0.6129890084266663,0.6526700258255005,0.6244540214538574,0.5791559815406799,0.6089149713516235,0.6388750076293945,0.6130310297012329,0.5490530133247375,0.6008570194244385,0.5733069777488708,0.5909850001335144,0.5751550197601318,0.5794150233268738,0.5879330039024353,0.5700219869613647,0.5774949789047241
2020-05-03,0.6795349717140198,0.7298009991645813,0.6566159725189209,0.7147960066795349,3328344,0.6674910187721252,0.6418370008468628,0.6225839853286743,0.6129779815673828,0.6049219965934753,0.6045269966125488,0.5370339751243591,0.5152729749679565,0.5385760068893433,0.5505319833755493,0.5691180229187012,0.5597519874572754,0.599120020866394,0.6129890084266663,0.6526700258255005,0.6244540214538574,0.5791559815406799,0.6089149713516235,0.6388750076293945,0.6130310297012329,0.5490530133247375,0.6008570194244385,0.5733069777488708,0.5909850001335144,0.5751550197601318,0.5794150233268738,0.5879330039024353,0.5700219869613647,0.5774949789047241,0.5646690130233765
2020-05-04,0.6674910187721252,0.7058119773864746,0.6184340119361877,0.6796249747276306,3443698,0.6418370008468628,0.6225839853286743,0.6129779815673828,0.6049219965934753,0.6045269966125488,0.5370339751243591,0.5152729749679565,0.5385760068893433,0.5505319833755493,0.5691180229187012,0.5597519874572754,0.599120020866394,0.6129890084266663,0.6526700258255005,0.6244540214538574,0.5791559815406799,0.6089149713516235,0.6388750076293945,0.6130310297012329,0.5490530133247375,0.6008570194244385,0.5733069777488708,0.5909850001335144,0.5751550197601318,0.5794150233268738,0.5879330039024353,0.5700219869613647,0.5774949789047241,0.5646690130233765,0.5866209864616394
2020-05-05,0.6418370008468628,0.686214029788971,0.6264989972114563,0.6734399795532227,2847469,0.6225839853286743,0.6129779815673828,0.6049219965934753,0.6045269966125488,0.5370339751243591,0.5152729749679565,0.5385760068893433,0.5505319833755493,0.5691180229187012,0.5597519874572754,0.599120020866394,0.6129890084266663,0.6526700258255005,0.6244540214538574,0.5791559815406799,0.6089149713516235,0.6388750076293945,0.6130310297012329,0.5490530133247375,0.6008570194244385,0.5733069777488708,0.5909850001335144,0.5751550197601318,0.5794150233268738,0.5879330039024353,0.5700219869613647,0.5774949789047241,0.5646690130233765,0.5866209864616394,0.5872989892959595
2020-05-06,0.6225839853286743,0.673891007900238,0.6225839853286743,0.6424540281295776,2677563,0.6129779815673828,0.6049219965934753,0.6045269966125488,0.5370339751243591,0.5152729749679565,0.5385760068893433,0.5505319833755493,0.5691180229187012,0.5597519874572754,0.599120020866394,0.6129890084266663,0.6526700258255005,0.6244540214538574,0.5791559815406799,0.6089149713516235,0.6388750076293945,0.6130310297012329,0.5490530133247375,0.6008570194244385,0.5733069777488708,0.5909850001335144,0.5751550197601318,0.5794150233268738,0.5879330039024353,0.5700219869613647,0.5774949789047241,0.5646690130233765,0.5866209864616394,0.5872989892959595,0.6611549854278564
2020-05-07,0.6129779815673828,0.6322680115699768,0.5733759999275208,0.6225839853286743,3355830,0.6049219965934753,0.6045269966125488,0.5370339751243591,0.5152729749679565,0.5385760068893433,0.5505319833755493,0.5691180229187012,0.5597519874572754,0.599120020866394,0.6129890084266663,0.6526700258255005,0.6244540214538574,0.5791559815406799,0.6089149713516235,0.6388750076293945,0.6130310297012329,0.5490530133247375,0.6008570194244385,0.5733069777488708,0.5909850001335144,0.5751550197601318,0.5794150233268738,0.5879330039024353,0.5700219869613647,0.5774949789047241,0.5646690130233765,0.5866209864616394,0.5872989892959595,0.6611549854278564,0.6224430203437805
2020-05-08,0.6049219965934753,0.6366180181503296,0.589851975440979,0.6129779815673828,2488195,0.6045269966125488,0.5370339751243591,0.5152729749679565,0.5385760068893433,0.5505319833755493,0.5691180229187012,0.5597519874572754,0.599120020866394,0.6129890084266663,0.6526700258255005,0.6244540214538574,0.5791559815406799,0.6089149713516235,0.6388750076293945,0.6130310297012329,0.5490530133247375,0.6008570194244385,0.5733069777488708,0.5909850001335144,0.5751550197601318,0.5794150233268738,0.5879330039024353,0.5700219869613647,0.5774949789047241,0.5646690130233765,0.5866209864616394,0.5872989892959595,0.6611549854278564,0.6224430203437805,0.6165779829025269
2020-05-09,0.6045269966125488,0.6254289746284485,0.5884479880332947,0.6040419936180115,2128503,0.5370339751243591,0.5152729749679565,0.5385760068893433,0.5505319833755493,0.5691180229187012,0.5597519874572754,0.599120020866394,0.6129890084266663,0.6526700258255005,0.6244540214538574,0.5791559815406799,0.6089149713516235,0.6388750076293945,0.6130310297012329,0.5490530133247375,0.6008570194244385,0.5733069777488708,0.5909850001335144,0.5751550197601318,0.5794150233268738,0.5879330039024353,0.5700219869613647,0.5774949789047241,0.5646690130233765,0.5866209864616394,0.5872989892959595,0.6611549854278564,0.6224430203437805,0.6165779829025269,0.6683130264282227
2020-05-10,0.5370339751243591,0.6123030185699463,0.5130810141563416,0.6044610142707825,2327581,0.5152729749679565,0.5385760068893433,0.5505319833755493,0.5691180229187012,0.5597519874572754,0.599120020866394,0.6129890084266663,0.6526700258255005,0.6244540214538574,0.5791559815406799,0.6089149713516235,0.6388750076293945,0.6130310297012329,0.5490530133247375,0.6008570194244385,0.5733069777488708,0.5909850001335144,0.5751550197601318,0.5794150233268738,0.5879330039024353,0.5700219869613647,0.5774949789047241,0.5646690130233765,0.5866209864616394,0.5872989892959595,0.6611549854278564,0.6224430203437805,0.6165779829025269,0.6683130264282227,0.6580020189285278
2020-05-11,0.5152729749679565,0.5718600153923035,0.5051940083503723,0.5362550020217896,2098481,0.5385760068893433,0.5505319833755493,0.5691180229187012,0.5597519874572754,0.599120020866394,0.6129890084266663,0.6526700258255005,0.6244540214538574,0.5791559815406799,0.6089149713516235,0.6388750076293945,0.6130310297012329,0.5490530133247375,0.6008570194244385,0.5733069777488708,0.5909850001335144,0.5751550197601318,0.5794150233268738,0.5879330039024353,0.5700219869613647,0.5774949789047241,0.5646690130233765,0.5866209864616394,0.5872989892959595,0.6611549854278564,0.6224430203437805,0.6165779829025269,0.6683130264282227,0.6580020189285278,0.6448670029640198
2020-05-12,0.5385760068893433,0.5597590208053589,0.5052509903907776,0.5133910179138184,2198625,0.5505319833755493,0.5691180229187012,0.5597519874572754,0.599120020866394,0.6129890084266663,0.6526700258255005,0.6244540214538574,0.5791559815406799,0.6089149713516235,0.6388750076293945,0.6130310297012329,0.5490530133247375,0.6008570194244385,0.5733069777488708,0.5909850001335144,0.5751550197601318,0.5794150233268738,0.5879330039024353,0.5700219869613647,0.5774949789047241,0.5646690130233765,0.5866209864616394,0.5872989892959595,0.6611549854278564,0.6224430203437805,0.6165779829025269,0.6683130264282227,0.6580020189285278,0.6448670029640198,0.5737419724464417
2020-05-13,0.5505319833755493,0.564873993396759,0.5180379748344421,0.5383719801902771,2326446,0.5691180229187012,0.5597519874572754,0.599120020866394,0.6129890084266663,0.6526700258255005,0.6244540214538574,0.5791559815406799,0.6089149713516235,0.6388750076293945,0.6130310297012329,0.5490530133247375,0.6008570194244385,0.5733069777488708,0.5909850001335144,0.5751550197601318,0.5794150233268738,0.5879330039024353,0.5700219869613647,0.5774949789047241,0.5646690130233765,0.5866209864616394,0.5872989892959595,0.6611549854278564,0.6224430203437805,0.6165779829025269,0.6683130264282227,0.6580020189285278,0.6448670029640198,0.5737419724464417,0.5938689708709717
2020-05-14,0.5691180229187012,0.5809460282325745,0.5501099824905396,0.5505319833755493,2047897,0.5597519874572754,0.599120020866394,0.6129890084266663,0.6526700258255005,0.6244540214538574,0.5791559815406799,0.6089149713516235,0.6388750076293945,0.6130310297012329,0.5490530133247375,0.6008570194244385,0.5733069777488708,0.5909850001335144,0.5751550197601318,0.5794150233268738,0.5879330039024353,0.5700219869613647,0.5774949789047241,0.5646690130233765,0.5866209864616394,0.5872989892959595,0.6611549854278564,0.6224430203437805,0.6165779829025269,0.6683130264282227,0.6580020189285278,0.6448670029640198,0.5737419724464417,0.5938689708709717,0.608942985534668
2020-05-15,0.5597519874572754,0.5746200084686279,0.5470929741859436,0.5691930055618286,1850070,0.599120020866394,0.6129890084266663,0.6526700258255005,0.6244540214538574,0.5791559815406799,0.6089149713516235,0.6388750076293945,0.6130310297012329,0.5490530133247375,0.6008570194244385,0.5733069777488708,0.5909850001335144,0.5751550197601318,0.5794150233268738,0.5879330039024353,0.5700219869613647,0.5774949789047241,0.5646690130233765,0.5866209864616394,0.5872989892959595,0.6611549854278564,0.6224430203437805,0.6165779829025269,0.6683130264282227,0.6580020189285278,0.6448670029640198,0.5737419724464417,0.5938689708709717,0.608942985534668,0.5870770215988159
2020-05-16,0.599120020866394,0.6065340042114258,0.5543609857559204,0.5589810013771057,2300409,0.6129890084266663,0.6526700258255005,0.6244540214538574,0.5791559815406799,0.6089149713516235,0.6388750076293945,0.6130310297012329,0.5490530133247375,0.6008570194244385,0.5733069777488708,0.5909850001335144,0.5751550197601318,0.5794150233268738,0.5879330039024353,0.5700219869613647,0.5774949789047241,0.5646690130233765,0.5866209864616394,0.5872989892959595,0.6611549854278564,0.6224430203437805,0.6165779829025269,0.6683130264282227,0.6580020189285278,0.6448670029640198,0.5737419724464417,0.5938689708709717,0.608942985534668,0.5870770215988159,0.5706390142440796
2020-05-17,0.6129890084266663,0.6401960253715515,0.5891749858856201,0.5952280163764954,2936428,0.6526700258255005,0.6244540214538574,0.5791559815406799,0.6089149713516235,0.6388750076293945,0.6130310297012329,0.5490530133247375,0.6008570194244385,0.5733069777488708,0.5909850001335144,0.5751550197601318,0.5794150233268738,0.5879330039024353,0.5700219869613647,0.5774949789047241,0.5646690130233765,0.5866209864616394,0.5872989892959595,0.6611549854278564,0.6224430203437805,0.6165779829025269,0.6683130264282227,0.6580020189285278,0.6448670029640198,0.5737419724464417,0.5938689708709717,0.608942985534668,0.5870770215988159,0.5706390142440796,0.5855759978294373
2020-05-18,0.6526700258255005,0.6743929982185364,0.6096490025520325,0.6126819849014282,3314359,0.6244540214538574,0.5791559815406799,0.6089149713516235,0.6388750076293945,0.6130310297012329,0.5490530133247375,0.6008570194244385,0.5733069777488708,0.5909850001335144,0.5751550197601318,0.5794150233268738,0.5879330039024353,0.5700219869613647,0.5774949789047241,0.5646690130233765,0.5866209864616394,0.5872989892959595,0.6611549854278564,0.6224430203437805,0.6165779829025269,0.6683130264282227,0.6580020189285278,0.6448670029640198,0.5737419724464417,0.5938689708709717,0.608942985534668,0.5870770215988159,0.5706390142440796,0.5855759978294373,0.5815619826316833
2020-05-19,0.6244540214538574,0.65447998046875,0.6112480163574219,0.6509739756584167,2380263,0.5791559815406799,0.6089149713516235,0.6388750076293945,0.6130310297012329,0.5490530133247375,0.6008570194244385,0.5733069777488708,0.5909850001335144,0.5751550197601318,0.5794150233268738,0.5879330039024353,0.5700219869613647,0.5774949789047241,0.5646690130233765,0.5866209864616394,0.5872989892959595,0.6611549854278564,0.6224430203437805,0.6165779829025269,0.6683130264282227,0.6580020189285278,0.6448670029640198,0.5737419724464417,0.5938689708709717,0.608942985534668,0.5870770215988159,0.5706390142440796,0.5855759978294373,0.5815619826316833,0.6209560036659241
2020-05-20,0.5791559815406799,0.6266559958457947,0.5752829909324646,0.6224750280380249,2302926,0.6089149713516235,0.6388750076293945,0.6130310297012329,0.5490530133247375,0.6008570194244385,0.5733069777488708,0.5909850001335144,0.5751550197601318,0.5794150233268738,0.5879330039024353,0.5700219869613647,0.5774949789047241,0.5646690130233765,0.5866209864616394,0.5872989892959595,0.6611549854278564,0.6224430203437805,0.6165779829025269,0.6683130264282227,0.6580020189285278,0.6448670029640198,0.5737419724464417,0.5938689708709717,0.608942985534668,0.5870770215988159,0.5706390142440796,0.5855759978294373,0.5815619826316833,0.6209560036659241,0.684332013130188
2020-05-21,0.6089149713516235,0.6137890219688416,0.5433459877967834,0.579692006111145,2863017,0.6388750076293945,0.6130310297012329,0.5490530133247375,0.6008570194244385,0.5733069777488708,0.5909850001335144,0.5751550197601318,0.5794150233268738,0.5879330039024353,0.5700219869613647,0.5774949789047241,0.5646690130233765,0.5866209864616394,0.5872989892959595,0.6611549854278564,0.6224430203437805,0.6165779829025269,0.6683130264282227,0.6580020189285278,0.6448670029640198,0.5737419724464417,0.5938689708709717,0.608942985534668,0.5870770215988159,0.5706390142440796,0.5855759978294373,0.5815619826316833,0.6209560036659241,0.684332013130188,0.6435909867286682
